"","gameId","playId","rusher_id","blocker_id","mean_strain","sd_strain","max_strain","max_zscore_strain","time_from_snap_to_beat","n_blockers","officialPosition","position_rusher","response"
"25617",2021102402,2002,47796,43337,0.0816447812999416,0.788166595592709,1.91538853469382,2.32659410288111,3,1,"T","DT","hit"
"25618",2021102402,2002,47934,41232,0.325429426978697,0.301226149301666,0.91613376726846,1.96099954024309,1.9,1,"T","OLB","won"
"25619",2021102402,2002,52464,52486,-0.0205215778228221,0.396406848276758,0.587169722646248,1.5329989961344,0,1,"C","NT","won"
"25620",2021102402,2121,40095,42924,0.41834778829944,0.211395303668643,0.798896952123326,1.8001779472849,3.1,1,"T","OLB","sack"
"25621",2021102402,2121,42480,53471,0.544519017466866,0.851424300666458,2.37579551570632,2.15083889055786,2.7,1,"T","DT","won"
"25622",2021102402,2121,52455,42565,0.0157756703114607,0.0623211459227387,0.180760761908474,2.64733725855346,0,1,"C","DT","won"
"25623",2021102402,2140,40095,52447,-0.0381939993079622,0.277089042980504,0.387196794439656,1.53521333493345,0,1,"G","OLB","won"
"25624",2021102402,2140,42480,52426,0.543022094891242,0.0961102843335555,0.644019094502363,1.05084487379734,0,1,"T","DT","won"
"25625",2021102402,2140,52455,42924,0.45077039365414,0.0712049767373705,0.543397240111539,1.30084792807446,0,1,"T","DT","won"
"25626",2021102402,2237,46307,41232,0.193572290438532,0.10223882223377,0.357012480817825,1.59861182678324,0,1,"T","DT","won"
"25627",2021102402,2237,47796,47797,-0.0565209708589242,0.146445938954381,0.196328445957468,1.7265717207437,2,1,"G","DT","won"
"25628",2021102402,2237,47934,43337,0.131254670236109,0.187391906605919,0.347154195525812,1.15212833467635,0,1,"T","OLB","won"
"25629",2021102402,2237,52464,52486,0.0035835279366502,0.321807438766406,0.390579159266611,1.20256894251246,0,1,"C","NT","won"
"25630",2021102402,2259,43321,43337,0.873960908229621,0.381548447139025,1.64125942259572,2.01101202250868,0,1,"T","DE","hurry"
"25631",2021102402,2259,44174,42469,-0.00112976948790739,0.105533217771041,0.195857648264323,1.86659159942989,2.2,1,"RB","ILB","won"
"25632",2021102402,2259,45274,52486,0.102318139128243,0.080006803762555,0.309126948309066,2.58489027751431,0,1,"C","DE","won"
"25633",2021102402,2259,53447,41232,0.420415396246424,0.282163149557613,0.695094495341563,0.97347615918589,0,1,"T","OLB","won"
"25634",2021102402,2308,43361,42565,0.138115104352266,0.312333949009002,0.803513745401051,2.13040767153239,0,1,"C","DE","won"
"25635",2021102402,2308,46416,42924,0.345194749523093,0.0863346547114176,0.466369514225617,1.4035472210732,0,1,"T","OLB","won"
"25636",2021102402,2308,53611,52426,0.219752891823247,0.227059387530729,0.55106531953,1.45914437323987,0,1,"T","OLB","won"
"25637",2021102402,2375,40095,42924,0.0404809895253431,0.255775478515526,0.534223257879679,1.93037374505142,0,1,"T","OLB","won"
"25638",2021102402,2375,42869,53471,0.255008379871061,0.216870656359931,0.579422246994904,1.49588640791232,0,1,"T","OLB","won"
"25639",2021102402,2375,43361,42565,-0.10965228360294,0.22903147360791,0.373167527660915,2.10809372029984,0,1,"C","DE","won"
"25640",2021102402,2375,53577,52426,-0.0749516833050817,0.220963004977823,0.309425279920476,1.73955347531654,0,1,"T","DE","won"
"25641",2021102402,2425,40095,42924,0.027516378818258,0.134618738540363,0.281237010932418,1.88473488063541,0,1,"T","OLB","won"
"25642",2021102402,2425,42480,42565,0.517668026428009,0.28350704008988,0.945730405039799,1.50988271217562,1.4,1,"C","DT","won"
"25643",2021102402,2425,42497,52447,-0.131494172096934,0.0707347139541688,-0.00176667675797425,1.83400042337082,0,1,"G","DT","won"
"25644",2021102402,2425,42869,53471,0.171556017347366,0.227894368392781,0.543544248528841,1.63228356104151,0,1,"T","OLB","won"
"25645",2021102402,2538,40095,42924,0.437545431767434,0.132087323042737,0.668789582011599,1.75069147377107,0,1,"T","OLB","won"
"25646",2021102402,2538,42480,42565,0.315060605805937,0.146982552085894,0.531616928882375,1.4733471422505,0,1,"C","DT","won"
"25647",2021102402,2538,42497,52447,0.190793892596099,0.17340295337047,0.480638419512151,1.67150859476313,0,1,"G","DT","won"
"25648",2021102402,2538,53611,53471,0.556305972169546,0.160780066804848,0.737718946123559,1.12833000731495,0,1,"T","OLB","won"
"25649",2021102402,2594,43321,43337,0.225764512189395,0.685462440697078,1.69574043021634,2.14450250043176,2.1,1,"T","DE","won"
"25650",2021102402,2594,47796,47797,-0.503003546768865,0.296194155912893,-0.111198800963732,1.32279701669859,3.6,1,"G","DT","won"
"25651",2021102402,2594,52464,41232,-0.357521606762914,0.22406971051525,-0.0514832263580949,1.36581771673236,2.9,1,"T","NT","won"
"25652",2021102402,2616,43321,43337,-0.0253992566244736,0.411417166681779,0.532117057358095,1.35511193779086,3.7,1,"T","DE","won"
"25653",2021102402,2616,45274,53497,-0.163194771076861,0.441059575609719,0.694304141078449,1.94417933443551,3.8,1,"G","DE","won"
"25654",2021102402,2616,47796,47797,0.184847851554963,0.251839424437977,0.677968659495659,1.95807629818556,4.9,1,"G","DT","won"
"25655",2021102402,2616,47934,41232,-0.167099305301254,0.580420847367323,0.755442883619354,1.58943668737104,3.8,1,"T","OLB","won"
"25656",2021102402,2638,43321,39975,0.327591753336714,0.374765339452042,0.970947639343875,1.71668993442093,1.7,1,"RB","DE","won"
"25657",2021102402,2638,45274,47797,0.18562409173199,0.185808463053364,0.488011831237387,1.62741639716674,1.9,1,"G","DE","won"
"25658",2021102402,2638,53447,41232,0.247219168421527,0.0893843965908017,0.395565381993667,1.65964328484828,0,1,"T","OLB","won"
"25659",2021102402,2683,46307,41232,0.0773412581409639,0.138048055038418,0.245824381869344,1.22046720384066,1.5,1,"T","DT","won"
"25660",2021102402,2683,47796,52486,0.30091987535776,0.176414451299674,0.584679327860557,1.60848190390467,2.2,1,"C","DT","won"
"25661",2021102402,2683,52464,43337,-0.156694614923607,0.226255649612718,0.201383049134548,1.58262418936755,0,1,"T","NT","won"
"25662",2021102402,2707,43321,47797,-0.0746150980753473,0.312448165993523,0.423241009826048,1.59340384130056,0,1,"G","DE","won"
"25663",2021102402,2707,44174,37234,-0.087769744924465,0.0953324412704998,0.0411166029882965,1.351967349153,0,1,"TE","ILB","won"
"25664",2021102402,2707,45274,52486,0.0226976528977448,0.344624479891668,0.458320468842582,1.26405070261339,1.8,1,"C","DE","beaten"
"25665",2021102402,2707,47796,41232,-0.298408848949432,0.252249827995564,0.0569723014855339,1.40884595743397,0,1,"T","DT","won"
"25666",2021102402,2707,47934,43337,-0.287535860746279,0.0932322506967812,-0.0527301074469082,2.51850353868457,0,1,"T","OLB","won"
"25667",2021102402,2733,43321,43337,0.326034286785712,0.121801059442443,0.552780307400912,1.86160959233979,0,1,"T","DE","won"
"25668",2021102402,2733,45274,47797,0.271095730320238,0.0989118577369505,0.446229527451823,1.7706046690311,0,1,"G","DE","won"
"25669",2021102402,2733,47796,52486,0.421129742994586,0.218359313179174,0.84229233227502,1.92875945224673,0,1,"C","DT","won"
"25670",2021102402,2733,47934,41232,0.371137911714588,0.0640445275201495,0.471344549834799,1.56464013398622,0,1,"T","OLB","won"
"25671",2021102402,2755,43321,43337,0.46477211051921,0.362142967763342,1.22226688422093,2.09170090580561,2.6,1,"T","DE","won"
"25672",2021102402,2755,44174,46094,0.00358475534027042,0.185484869017178,0.245857393971061,1.30615850184714,0.8,1,"TE","ILB","won"
"25673",2021102402,2755,45274,52486,0.216264336524457,0.387251438631596,0.960322373580068,1.92138224117343,2.4,1,"C","DE","won"
"25674",2021102402,2755,53447,41232,0.426577192461389,0.382342987426978,1.49730655314988,2.80044200076504,3,1,"T","OLB","won"
"25675",2021102402,2811,40095,42565,0.125179858630904,0.215047606648504,0.453573100112412,1.52707229157062,3.4,1,"C","OLB","won"
"25676",2021102402,2811,40463,53471,0.256142942444985,0.285187156618201,0.799795024107837,1.90629931624402,3,1,"T","OLB","won"
"25677",2021102402,2811,42497,52426,0.302154616353305,0.580420949855646,1.39407468449327,1.88125543781894,3.3,1,"T","DT","hurry"
"25678",2021102402,2811,43361,42924,0.085382906167471,0.23601041638844,0.449644153628667,1.54341174019062,0,1,"T","DE","won"
"25679",2021102402,2986,43321,43337,0.264333463481218,0.153576235819576,0.590389106611417,2.12308656603132,0,1,"T","DE","won"
"25680",2021102402,2986,44174,52486,0.179091319566367,0.332702834245934,0.862827257066341,2.05509501910212,0,1,"C","ILB","won"
"25681",2021102402,2986,44887,53497,0.0383829694088965,0.157367787682828,0.335003229017329,1.88488549007416,0,1,"G","ILB","won"
"25682",2021102402,2986,45274,47797,-0.059176176984331,0.152519762923413,0.277539216186481,2.20768369106299,0,1,"G","DE","won"
"25683",2021102402,2986,46307,41232,0.0449914686281819,0.212281210167288,0.458998283008998,1.95027536377128,0,1,"T","DT","won"
"25684",2021102402,2986,47934,46094,0.686334065254892,0.544332633176399,2.05215068029124,2.50915806216919,1.8,1,"TE","OLB","hit"
"25685",2021102402,3008,43321,43337,0.387010453039348,0.218423294373606,0.693934658366559,1.40518073499169,0,1,"T","DE","won"
"25686",2021102402,3008,44174,53497,0.483654183370858,0.329545091980966,1.42411807437805,2.85382460213219,0,1,"G","ILB","won"
"25687",2021102402,3008,45274,47797,0.226651357363925,0.228276749254805,0.641848165059206,1.81883091050957,0,1,"G","DE","won"
"25688",2021102402,3008,53447,41232,0.269592666037278,0.196722266623558,0.440887496557519,0.87074449405377,0,1,"T","OLB","won"
"25689",2021102402,3034,40095,42924,0.197287552836735,0.547897651025815,0.728326646487624,0.969230462398657,0,1,"T","OLB","won"
"25690",2021102402,3034,42480,52426,1.32286678013833,1.64701802351748,5.0894078620168,2.28688516342668,1.6,1,"T","DT","hit"
"25691",2021102402,3034,43361,42565,0.659118188563399,0.721335175129406,1.93767021844803,1.77247980407342,0,1,"C","DE","won"
"25692",2021102402,3034,53611,53471,0.483897331743884,0.142262410561587,0.732830588780126,1.74981751014598,2.7,1,"T","OLB","beaten"
"25693",2021102402,3081,43321,41232,0.619664742814921,0.406884277937856,1.47696229834671,2.10698127702719,0,1,"T","DE","won"
"25694",2021102402,3081,43503,42469,-0.0530991943292736,0.287788204967387,0.388049759643267,1.53289449101131,0,1,"RB","ILB","won"
"25695",2021102402,3081,47796,47797,0.0247902454157523,0.0741760068800524,0.133773654685075,1.4692541948983,0,1,"G","DT","won"
"25696",2021102402,3081,47934,43337,0.152329675506817,0.0876147925574396,0.285517427313702,1.52015142556627,0,1,"T","OLB","won"
"25697",2021102402,3081,52464,53497,0.671434368095195,0.408547081424577,1.5970208589888,2.26555648780098,0,1,"G","NT","hit"
"25698",2021102402,3220,42497,52426,0.105077092003984,0.305264374200173,0.845590053446942,2.42580865645782,3.4,1,"T","DT","won"
"25699",2021102402,3220,42869,42924,0.135312148755485,0.293797572596143,0.632079185233468,1.69084799472065,0,1,"T","OLB","won"
"25700",2021102402,3220,53577,42565,0.275909137321346,0.471844381184571,1.77886334166508,3.18527519723887,3.8,1,"C","DE","won"
"25701",2021102402,3220,53611,53471,0.294987636869002,0.33526395320106,1.17957811649465,2.63848967710273,0,1,"T","OLB","won"
"25702",2021102402,3244,42480,42565,0.385308826294778,0.50851500572729,1.68019657708138,2.54641010826145,2.2,1,"C","DT","hurry"
"25703",2021102402,3244,43341,52426,0.340806236710325,0.161560425085162,0.548550260165803,1.28585959925503,0,1,"T","ILB","won"
"25704",2021102402,3244,52455,42924,0.0737674271670529,0.107272747294989,0.257599293559992,1.71368657024715,0,1,"T","DT","won"
"25705",2021102402,3244,53611,53471,0.502525847529279,0.20363391942436,0.758534166889888,1.25719880108531,0,1,"T","OLB","won"
"25706",2021102402,3289,42480,42565,0.0722711290244761,0.263103701176195,0.480760127492968,1.55257792513886,0,1,"C","DT","won"
"25707",2021102402,3289,46269,42924,0.186810197181918,0.304283871494752,0.640714999017974,1.49171495553252,0,1,"T","ILB","won"
"25708",2021102402,3289,52455,52426,0.0795832368471902,0.193701881948306,0.363771277454819,1.46714135014688,0,1,"T","DT","won"
"25709",2021102402,3289,53611,53471,0.408630183179444,0.351316609612373,1.32723274860248,2.61474277130415,0,1,"T","OLB","won"
"25710",2021102402,3344,40095,53471,0.36661157211017,0.0241553629373068,0.407589401648498,1.69642781376055,0,1,"T","OLB","won"
"25711",2021102402,3344,42480,52426,0.206418055217202,0.102963028183355,0.381758690432789,1.70294753669583,0,1,"T","DT","won"
"25712",2021102402,3344,43361,42565,0.269112283547673,0.0708113012561227,0.423271259836463,2.17703916683018,0,1,"C","DE","won"
"25713",2021102402,3344,46269,52447,0.384166425909623,0.0797134236215748,0.456869508360518,0.912055700882193,0,1,"G","ILB","won"
"25714",2021102402,3344,46416,42924,0.455455291849947,0.0651481013535345,0.561373733576786,1.62581010844905,0,1,"T","OLB","won"
"25715",2021102402,3392,40095,53471,0.425312208404696,0.266379194074119,1.03675139154424,2.29537139814834,2.3,1,"T","OLB","beaten"
"25716",2021102402,3392,42480,52447,0.134033373866174,0.168327789661084,0.406256926800111,1.6172228809161,0,1,"G","DT","won"
"25717",2021102402,3392,42497,42565,0.306215802418737,0.251473673731481,0.809820054524746,2.00261222033026,0,1,"C","DT","beaten"
"25718",2021102402,3392,53611,42924,0.344233877077671,0.123586858983216,0.493888994939513,1.21093066927258,0,1,"T","OLB","won"
"25719",2021102402,3490,43321,41232,0.498695903449938,0.37549086886228,1.27737127364873,2.07375314493836,1.8,1,"T","DE","won"
"25720",2021102402,3490,43503,52486,0.0291506306632293,0.121994364241919,0.245287640826029,1.77169668046462,0,1,"C","ILB","won"
"25721",2021102402,3490,44174,42469,0.0147105983883042,0.0731806613035244,0.191268211956853,2.4126266478552,0,1,"RB","ILB","won"
"25722",2021102402,3490,47796,47797,0.0651219294131547,0.194144430522505,0.481482120896928,2.14458993422172,2,1,"G","DT","beaten"
"25723",2021102402,3490,47934,43337,0.358832610496318,0.0538710797024298,0.42307848207816,1.19258555679078,0,1,"T","OLB","won"
"25724",2021102402,3512,43321,43337,0.295717210461306,0.0471752393735886,0.372308875726735,1.62355647332039,2.3,1,"T","DE","won"
"25725",2021102402,3512,44174,41232,0.332223293459887,0.159385577032416,0.630585671809563,1.87195343458835,1.5,1,"T","ILB","won"
"25726",2021102402,3512,44887,39975,0.393758434010414,0.194074029561827,0.672934796525952,1.43850448793098,0,1,"RB","ILB","won"
"25727",2021102402,3512,45274,52486,0.0673556894032135,0.125626584676362,0.288741690796829,1.76225439833414,1.5,1,"C","DE","beaten"
"25728",2021102402,3512,53447,47797,0.171093604660764,0.0904611053844115,0.27166197091906,1.11173045952661,0,1,"G","OLB","won"
"25729",2021102402,3578,43321,41232,-0.0867027934360683,0.170502878071081,0.314721923080134,2.35435742233542,0,1,"T","DE","won"
"25730",2021102402,3578,45274,52486,-0.0731292383428283,0.300308033115856,0.443334712601429,1.71978067181776,0,1,"C","DE","won"
"25731",2021102402,3578,46307,47797,-0.186410208331308,0.243563369746457,0.276585771385952,1.90092615404044,0,1,"G","DT","won"
"25732",2021102402,3689,42480,42565,0.172615035822348,0.266385086310579,0.719407461380931,2.05263903145492,0,1,"C","DT","beaten"
"25733",2021102402,3689,42497,42924,0.055769708784196,0.189883356912978,0.371108141841884,1.66069548265994,0,1,"T","DT","won"
"25734",2021102402,3689,53611,53471,0.467125742428026,0.339022911059698,1.33692644600149,2.56561039150626,2.5,1,"T","OLB","won"
"25735",2021102402,3842,40095,42924,0.39255912788192,0.293456082194126,0.962220725536479,1.94121584870651,0,1,"T","OLB","won"
"25736",2021102402,3842,42480,52426,0.495930357898834,0.361777996395839,1.21642220250982,1.99153030805847,2.7,1,"T","DT","hurry"
"25737",2021102402,3842,52455,42565,0.232779553647448,0.0752766812007752,0.375992010903871,1.90248102031029,0,1,"C","DT","won"
"25738",2021102402,3842,53611,53471,0.049752924511396,0.401993665112646,0.442891046699558,0.97797093911417,0,1,"T","OLB","won"
"25739",2021102402,3870,40095,42924,0.594481445966447,0.291833570265325,1.26875939345858,2.31048794996102,0,1,"T","OLB","beaten"
"25740",2021102402,3870,42480,42565,0.15912554481462,0.524475155868991,1.31426905640585,2.2024751766884,2.5,1,"C","DT","won"
"25741",2021102402,3870,52527,52447,0.0354015324354091,0.235156950959573,0.358304837920918,1.37313953156767,0,1,"G","ILB","beaten"
"25742",2021102402,3870,53611,53471,0.402756773826044,0.225626977804945,0.909519714441914,2.24602104564804,2.6,1,"T","OLB","won"
"25743",2021102402,3922,42480,42924,-0.534416596625606,0.330317013920432,-0.131442890441056,1.21996049008127,0,1,"T","DT","won"
"25744",2021102402,3922,42497,42565,-0.470535192920777,0.179935849566595,-0.157954876510897,1.73717642794796,0,1,"C","DT","won"
"25745",2021102402,3922,43361,52426,-0.358985500841243,0.112531003746918,-0.16971779498146,1.68191609030206,3.1,1,"T","DE","won"
"25746",2021102402,3922,53577,44857,-0.0808889397009073,0.162886749981788,0.200334303018858,1.72649551145939,1.5,1,"TE","DE","won"
"25747",2021102402,3993,43321,53497,0.103650338086235,0.542223427286095,1.05012144259607,1.74553709205642,0,1,"G","DE","won"
"25748",2021102402,3993,44174,41232,-0.267123148524092,0.220651779006585,0.176675782266199,2.01130909883598,0,1,"T","ILB","won"
"25749",2021102402,3993,45274,47797,-0.0865873946909306,0.524902732592048,0.969329261470596,2.01164252079095,3.3,1,"G","DE","won"
"25750",2021102402,3993,47796,43337,-0.270539111441954,0.295226318674345,0.163986287248705,1.47183828542729,0,1,"T","DT","won"
"25751",2021102402,4035,43321,47797,0.818095755496519,0.83386665198396,2.72224563131931,2.28351843942,1.6,1,"G","DE","hurry"
"25752",2021102402,4035,45274,52486,0.311902767929455,0.255350448761406,0.775221432817696,1.81444233654414,2.1,1,"C","DE","won"
"25753",2021102402,4035,47796,41232,-0.092253618685244,0.0788020052149251,0.028310589353335,1.52996370726546,0,1,"T","DT","won"
"25754",2021102403,94,46204,43324,0.184449558891442,0.219103772994258,0.570005252637152,1.75969445197922,1.1,1,"TE","DE","won"
"25755",2021102403,94,46249,42474,0.0431638509552545,0.584786225815673,0.972083588527359,1.58847745819667,2.7,1,"G","DT","won"
"25756",2021102403,94,47786,42883,-0.380283183332356,0.397311886848851,0.143820031394639,1.31912291596345,0,1,"C","NT","won"
"25757",2021102403,94,53053,46092,0.0809361649650838,0.288673554856245,0.579373381414345,1.72664661540429,0,1,"T","DE","won"
"25758",2021102403,286,43435,41295,0.074756238618603,0.0804117557424653,0.217324403871039,1.77297664919839,0,1,"T","OLB","sack"
"25759",2021102403,286,52468,43586,0.536096631042738,0.200878889984049,0.865445559801225,1.639539768388,0,1,"T","OLB","won"
"25760",2021102403,286,53467,39684,-0.0232534986419835,0.152955340022783,0.213168372493577,1.54569216805602,0,1,"G","DT","won"
"25761",2021102403,351,43301,42474,-0.27136462081901,0.324526691112857,0.203481706765395,1.46319652770648,0,1,"G","DT","won"
"25762",2021102403,351,43308,46092,0.413901714503581,0.394597715778479,1.28213242003483,2.20029328811082,0,1,"T","DE","won"
"25763",2021102403,351,46141,42883,-0.452595966175793,0.380213638037739,0.17173617875047,1.64205615597695,0,1,"C","DT","won"
"25764",2021102403,351,48247,52603,-0.00517757023793458,0.229950719895476,0.446084136583724,1.96242789336245,0,1,"T","DE","won"
"25765",2021102403,515,37308,41295,-0.146758244017098,0.157226358724723,0.117565139291315,1.68116456713978,2.5,1,"T","DT","won"
"25766",2021102403,515,43435,40149,0.424802925461582,0.299309711738816,0.859447156083344,1.45215545495243,1.5,1,"TE","OLB","won"
"25767",2021102403,515,44944,43586,-0.423899225387219,0.190458945305698,-0.0148572829492208,2.14766464122471,2.3,1,"T","DE","won"
"25768",2021102403,515,44991,39684,-0.375522046519959,0.273796224206486,0.0843642546555675,1.67966633765081,0,1,"G","NT","won"
"25769",2021102403,537,41269,43433,-0.290708147619773,0.601348574724257,0.601237793809883,1.48324279614141,0,1,"C","OLB","won"
"25770",2021102403,537,44991,39684,0.274238786621879,0.301427547671041,0.672062616790343,1.31979917974393,2.8,1,"G","NT","won"
"25771",2021102403,537,53467,53443,0.616933404464936,0.290540651203188,1.03643640054623,1.44387022726097,1.6,1,"G","DT","hit"
"25772",2021102403,559,41269,39684,0.304066406455203,0.383980372676776,1.11395238473691,2.1091858748818,4.3,1,"G","OLB","won"
"25773",2021102403,559,52468,40149,0.0762697695845019,0.25825121927246,0.554721459318583,1.85265994515714,2.1,1,"TE","OLB","won"
"25774",2021102403,559,53467,43433,-0.0196047845750353,0.590800032531514,0.757441205538697,1.31524364814974,1.3,1,"C","DT","hurry"
"25775",2021102403,681,42433,43433,0.268237108659148,0.0707325137929104,0.406906131013379,1.96047072157261,0,1,"C","NT","won"
"25776",2021102403,681,43435,41295,0.46332980707414,0.161119197390608,0.711548649047301,1.54059135095735,2,1,"T","OLB","won"
"25777",2021102403,681,52468,43586,0.614509042364672,0.157282065182105,0.780020012945986,1.05231941346702,0,1,"T","OLB","won"
"25778",2021102403,681,53467,39684,0.324769472738321,0.0231151933129459,0.366394219689518,1.80075270786874,0,1,"G","DT","won"
"25779",2021102403,755,41269,41295,0.0864378732198598,0.181695054844047,0.410527534483054,1.78370105637364,0.9,1,"T","OLB","won"
"25780",2021102403,755,46504,43586,0.294335450379198,0.201780100586378,0.824265610170128,2.62627562505391,1.4,1,"T","DT","won"
"25781",2021102403,755,53467,39684,0.335808706420904,0.235602824396894,0.777724170184109,1.8756798221517,0,1,"G","DT","won"
"25782",2021102403,797,46204,52590,0.509161233362837,0.329463027073353,1.03296134585323,1.58986007365789,0,1,"G","DE","won"
"25783",2021102403,797,46249,42474,0.334896981315811,0.824922326875817,1.99543967337585,2.01296854013992,0,1,"G","DT","hurry"
"25784",2021102403,797,47786,42883,-0.146500659079735,0.45005288152583,0.501270046757594,1.43932131628881,0,1,"C","NT","won"
"25785",2021102403,797,53053,46092,0.106585104303649,0.1128519767967,0.286104029001403,1.59074683309405,0,1,"T","DE","won"
"25786",2021102403,819,46204,52590,0.154365570606296,0.262579377347037,0.61301449499753,1.74670581149662,0,1,"G","DE","won"
"25787",2021102403,819,46249,42474,-0.365873051785287,0.487797000939533,0.302595870985904,1.37038342073377,0,1,"G","DT","won"
"25788",2021102403,819,47786,43510,-0.441301101975357,0.369526825947694,0.0541511042284826,1.34077466482493,0,1,"C","NT","won"
"25789",2021102403,819,53053,46092,-0.148585222977941,0.281186823115077,0.259639547829601,1.45179196622764,0,1,"T","DE","won"
"25790",2021102403,819,53583,52603,0.392469335909631,0.522154112984455,1.63313718037871,2.37605682616929,2.7,1,"T","CB","beaten"
"25791",2021102403,948,43301,42474,-0.00193531047134222,0.195160919857478,0.265248796775728,1.36904513179272,0,1,"G","DT","won"
"25792",2021102403,948,43308,43510,0.0295711939742279,0.27127271723308,0.452906197383303,1.56055134378052,0,1,"C","DE","won"
"25793",2021102403,948,46141,42883,-0.062350524852371,0.628782006127103,0.990857112811369,1.67499646523098,2.6,1,"C","DT","won"
"25794",2021102403,948,46204,52590,0.248681100934706,0.172943013097675,0.515588600654847,1.54332629540459,0,1,"G","DE","won"
"25795",2021102403,948,52476,47870,0.435613207726434,1.14539278698315,2.22591274384291,1.56304418576962,0,1,"RB","SS","won"
"25796",2021102403,970,43301,42883,0.0219459660216539,0.0558553470519949,0.112841316876717,1.62733481488262,0,1,"C","DT","won"
"25797",2021102403,970,43308,46092,0.633864247609614,0.255842364846986,0.993331287548041,1.40503329131365,0,1,"T","DE","won"
"25798",2021102403,970,46141,43510,-0.349128858997199,0.175359303116275,-0.0894888858553424,1.48061704470677,0,1,"C","DT","won"
"25799",2021102403,970,46204,42474,0.414137297971966,0.0942098118888978,0.536536542560848,1.29921971114037,2.3,1,"G","DE","won"
"25800",2021102403,994,43301,42474,0.249448701791273,0.103978154920182,0.396084105858965,1.41025203015244,0,1,"G","DT","won"
"25801",2021102403,994,46204,52590,0.181494434169171,0.254985815131247,0.502896948064977,1.26047213148062,0,1,"G","DE","won"
"25802",2021102403,994,46249,42883,0.0866198443748316,0.162804100446957,0.303362157540233,1.33130745829107,0,1,"C","DT","won"
"25803",2021102403,994,47786,43510,0.168983675895717,0.135055100426739,0.391911657885631,1.65064467232647,0,1,"C","NT","won"
"25804",2021102403,994,53053,39212,0.284866950644867,0.0632738024219845,0.384410427603971,1.57321787451987,1.6,1,"RB","DE","won"
"25805",2021102403,1066,37308,43586,0.287348093110793,0.068598625067436,0.358369949643293,1.03532478184049,0,1,"T","DT","won"
"25806",2021102403,1066,42433,43433,0.165393579475792,0.14052298620012,0.362332940161625,1.40147434957986,0,1,"C","NT","won"
"25807",2021102403,1066,44944,41295,0.260723873972016,0.0548723793190408,0.345280303985113,1.54096525542415,0,1,"T","DE","won"
"25808",2021102403,1090,37308,39684,0.281731709269878,0.499229921251808,2.49742620561168,4.43822455750649,4,1,"G","DT","won"
"25809",2021102403,1090,42433,43433,-0.150310296057163,0.212209529475146,0.187117586703334,1.59006941674605,5.1,1,"C","NT","won"
"25810",2021102403,1090,43435,43586,-0.151340085241174,0.32815805326316,0.430454256572202,1.77290892613511,4.6,1,"T","OLB","won"
"25811",2021102403,1090,44944,40149,-0.0478356026359069,0.928722162664144,2.35550650090215,2.58779449888845,2.8,1,"TE","DE","won"
"25812",2021102403,1112,44991,43586,0.0175361206877464,0.372239016637772,0.644789936800388,1.68508347614464,1.4,1,"T","NT","won"
"25813",2021102403,1112,46212,43433,-0.11914810199606,0.20558126699261,0.290201031271275,1.9911791538966,3.1,1,"C","ILB","won"
"25814",2021102403,1112,53467,39684,-0.0553085572036169,0.168399738656593,0.232639256312122,1.70990653437374,3.1,1,"G","DT","won"
"25815",2021102403,1141,43435,40149,0.453346146856431,0.566618369448796,1.58220423403803,1.99227230892593,2.7,1,"TE","OLB","won"
"25816",2021102403,1141,44991,43433,-0.255192239830431,0.402257035452952,0.311371818140909,1.40846276891932,4.2,1,"C","NT","won"
"25817",2021102403,1141,52468,43586,-0.114671073306699,0.304703146598385,0.260808181295378,1.23227888780872,0,1,"T","OLB","won"
"25818",2021102403,1141,53467,39684,-0.214116914641097,0.302173337227852,0.208244891430668,1.39774676993849,0,1,"G","DT","won"
"25819",2021102403,1268,43435,53536,0.0173623135372953,0.192036212600859,0.310010154203276,1.52392008102263,2.5,1,"RB","OLB","won"
"25820",2021102403,1268,44991,41295,-0.0709369694983987,0.0744846394171141,0.0367556319772528,1.44583638074117,0,1,"T","NT","won"
"25821",2021102403,1268,52468,40149,0.00742829719120727,0.152642043682466,0.287880060733477,1.8373166185175,2.5,1,"TE","OLB","won"
"25822",2021102403,1268,53467,53443,0.0108708112283629,0.211575069866592,0.419987944077494,1.93367362755498,0,1,"G","DT","won"
"25823",2021102403,1347,43301,42474,-0.396925399972597,0.112175123848429,-0.220215753464361,1.57530155034201,0,1,"G","DT","won"
"25824",2021102403,1347,43308,46092,0.095829390769854,0.14297234684722,0.349518046402161,1.77438967203496,0,1,"T","DE","won"
"25825",2021102403,1347,46204,52590,0.277406740515669,0.0868811625926755,0.380334915219952,1.18470070649078,0,1,"G","DE","won"
"25826",2021102403,1347,46249,43510,0.123845247228753,0.26897319854681,0.6173551230518,1.83479201083732,0,1,"C","DT","won"
"25827",2021102403,1369,43301,42474,-0.0768179411049869,0.0981771618195384,0.0695342244677402,1.49069460616248,0,1,"G","DT","won"
"25828",2021102403,1369,43308,46092,0.345709179653784,0.435104438795185,1.37221370276492,2.35921409111237,0,1,"T","DE","won"
"25829",2021102403,1369,46204,42883,0.31601767934298,0.324708498005351,0.955062658518554,1.96805745184113,0,1,"C","DE","won"
"25830",2021102403,1369,46249,43510,0.198349848749838,0.394670973614132,1.01325536741118,2.06477185590565,0,1,"C","DT","won"
"25831",2021102403,1391,43301,52590,0.127228579017257,0.131621342177463,0.317155779415257,1.44298179349914,0,1,"G","DT","won"
